"name","r"
4835,24.11
4836,0
4837,0
4839,0
4840,0
4841,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4869,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4882,0
4883,0
4884,0
4885,0
4886,0
4889,0
4890,42.74
4892,0
4893,0
4895,0
4899,0
4903,0
4906,0
4916,0
4919,0
4921,0
4926,0
4927,0
4930,0
4936,0
4939,0
4951,0
4954,0
4960,0
4964,0
4966,0
4973,0
4974,0
4984,0
5004,0
5009,0
5019,0
5020,0
5027,0
5030,0
5031,0
5034,0
5035,0
5040,0
5041,0
5042,0
5045,0
5046,0
5047,0
5059,0
5062,0
5066,0
5068,0
5070,0
5073,0
5081,0
5085,0
5086,0
5087,0
5089,0
5090,0
5094,0
5099,0
5100,0
5103,0
5112,0
5113,0
5114,0
5128,0
5129,0
5131,0
5137,0
5138,0
5144,0
5154,0
5155,29.94
5156,0
5157,0
5160,0
5165,0
5167,0
5174,0
5183,0
5188,0
5200,0
5201,0
5213,0
5216,0
5217,17.35
5222,0
5230,0
5231,0
5240,44.23
5245,0
5247,0
5249,0
5254,0
5255,0
5264,0
5269,0
5271,0
5272,0
5287,0
5289,0
5290,0
5291,0
5292,0
5293,0
5295,0
5315,0
5318,0
5324,0
5325,0
5328,0
5330,0
5331,0
5332,0
5338,0
5341,0
5344,0
5349,0
5356,0
5366,0
5368,0
5370,0
5375,0
5381,0
5387,0
5388,0
5392,0
5400,0
5404,0
5406,0
5411,0
5412,0
5424,0
5426,0
5431,0
5433,0
5435,0
5453,0
5454,0
5456,0
5457,0
5469,0
5475,0
5481,0
5489,0
5491,0
5492,0
5493,0
5504,0
5505,0
5507,0
5516,0
5522,0
5526,0
5528,0
5534,0
5536,0
5538,0
5549,0
5552,0
5557,32.45
5565,0
5566,0
5569,0
5571,0
5573,0
5578,0
5582,0
5583,0
5588,0
5592,0
5596,0
5605,0
5606,0
5609,0
5610,0
5620,0
5629,0
5634,0
5641,0
5642,0
5643,0
5646,23.96
5649,0
5655,0
5657,0
5659,0
5661,0
5664,0
5668,0
5673,0
5674,0
5676,0
5683,0
5684,0
5685,0
5687,0
5688,0
5692,0
5694,0
5695,0
5704,0
5706,0
5712,0
5713,0
5716,0
5717,0
5719,0
5721,45.8
5722,0
5728,0
5729,34.56
5733,0
5737,0
5738,0
5742,0
5743,0
5749,0
5750,0
5761,0
5766,0
5768,0
5769,0
5779,0
5783,0
5784,0
5790,0
5794,0
5800,0
5804,0
5806,0
5816,0
5818,0
5827,0
5832,0
5834,0
5839,0
5843,0
5846,0
5853,0
5859,0
5862,0
5864,0
5866,0
5867,0
5869,0
5872,0
5875,0
5876,0
5878,0
5879,0
5880,0
5882,0
5884,0
5886,0
5888,0
5889,0
5892,0
5894,0
5895,0
5896,0
5898,0
5899,0
5900,0
5901,0
5906,0
5907,0
5908,16.87
5912,0
5913,0
5914,0
5915,0
5917,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5929,0
5930,0
5931,0
5932,0
5933,0
5935,0
5937,0
5939,0
5940,0
5941,0
5942,0
5943,0
5945,0
5946,0
5947,0
5948,0
5949,0
5950,0
5953,0
5956,0
5957,0
5958,0
5959,0
5961,0
5962,0
5963,20.05
5964,0
5965,0
5969,0
5970,0
5971,0
5973,0
5974,0
5977,0
5979,0
5980,0
5981,0
5983,0
5985,0
5987,0
5989,0
5990,0
5991,0
5992,0
5994,0
5998,0
6001,0
6002,0
6003,0
6004,0
6006,0
6010,0
6011,0
6012,0
6020,0
6022,0
6024,0
6025,0
6026,0
6028,0
6029,0
6031,0
6032,0
6036,0
6039,0
6040,0
6046,0
6053,0
6065,0
6075,0
6078,0
6080,0
6085,0
6086,0
6088,0
6089,0
6096,0
6097,0
6106,0
6109,10.63
6112,0
6113,0
6115,0
6117,0
6120,0
6122,0
6123,0
6128,0
6131,0
6137,0
6138,0
6140,0
6143,0
6145,0
6146,0
6147,0
6150,0
6152,0
6153,0
6154,13.7
6155,0
6156,0
6157,0
6159,0
6165,0
6168,0
6172,0
6179,0
6180,0
6182,0
6186,0
6188,0
6196,0
6199,0
6201,0
6205,0
6206,0
6211,0
6215,0
6217,0
6222,0
6231,0
6234,0
6235,0
6236,0
6247,0
6260,0
6268,0
6270,0
6271,0
6276,0
6279,0
6280,0
6281,0
6288,0
6289,0
6291,0
6292,0
6293,0
6296,0
6298,0
6306,0
6318,0
6328,0
6330,0
6331,0
6335,0
6336,0
6338,0
6345,0
6346,0
6350,0
6359,0
6363,0
6365,0
6373,0
6375,0
6378,0
6380,0
6381,0
6382,0
6388,0
6390,0
6392,0
6395,0
6396,0
6397,0
6398,0
6399,0
6401,0
6402,0
6404,0
6406,0
6410,0
6415,0
6420,0
6422,0
6429,18.89
6432,10.73
6434,0
6436,0
6437,0
6438,0
6442,0
6443,0
6444,0
6447,0
6454,0
6460,0
6465,0
6466,0
6468,12.1
6469,14.75
6483,0
6485,0
6488,0
6490,0
6495,0
6500,0
6502,0
6503,0
6504,0
6507,0
6511,0
6515,0
6518,0
6521,0
6524,0
6526,0
6536,0
6539,0
6543,0
6545,0
6546,0
6547,0
6550,11.66
6555,0
6557,0
6558,0
6564,0
6567,0
6568,0
6571,0
6574,0
6577,0
6578,0
6580,0
6581,0
6582,0
6589,0
6592,0
6593,0
6595,0
6601,0
6602,0
6606,0
6613,0
6614,0
6617,0
6620,0
6621,0
6622,0
6623,0
6633,0
6634,0
6643,0
6645,0
6647,0
6649,0
6650,0
6651,0
6652,0
6653,0
6656,0
6660,0
6661,0
6662,0
6665,0
6666,0
6667,0
6669,0
6672,0
6674,0
6675,0
6676,0
6678,0
6684,0
6686,0
6688,0
6692,0
6698,0
6699,0
6706,0
6707,0
6710,0
6714,0
6716,0
6717,0
6722,0
6723,0
6724,0
6725,0
6733,0
6734,0
6735,0
6738,0
6747,0
6752,0
6754,0
6755,0
6756,0
6757,0
6758,0
6759,0
6762,0
6763,0
6769,0
6777,11.2
6782,0
6783,0
6784,0
6785,0
6788,0
6789,0
6790,0
6791,0
6792,0
6804,0
6806,0
6807,0
6813,0
6815,0
6816,0
6819,0
6822,0
6826,0
6829,0
6830,0
6833,0
6834,0
6835,0
6838,0
6839,0
6840,0
6842,0
6846,0
6850,0
6851,0
6853,0
6856,0
6863,0
6869,0
6871,0
6873,0
6874,0
6876,0
6878,0
6890,0
6896,0
6899,0
6902,0
6903,0
6907,0
6910,0
6911,0
6913,0
6924,0
6929,0
6930,0
6940,0
6944,0
6945,0
6948,0
6952,0
6954,0
6955,0
6956,0
6957,0
6961,0
6962,0
6966,0
6967,0
6968,0
6969,0
6970,0
6975,0
6979,0
6984,0
6990,0
7002,0
7003,24.54
7015,0
7018,0
7022,0
7025,0
7027,0
7028,0
7029,0
7032,15.44
7034,0
7035,0
7037,0
7039,0
7042,0
7045,0
7050,0
7052,0
7059,0
7060,0
7063,0
7065,0
7070,0
7073,0
7075,0
7076,0
7077,0
7084,0
7086,0
7087,0
7089,0
7092,0
7094,0
7095,0
7096,0
7114,0
7118,0
7119,0
7123,0
7132,0
7136,0
7138,0
7140,0
7145,0
7146,0
7150,0
7154,0
7156,0
7163,0
7169,0
7170,0
7172,0
7173,0
7177,0
7178,0
7183,0
7184,0
7185,0
7186,0
7191,0
7198,0
7199,0
7205,0
7208,0
7210,0
7211,0
7217,0
7218,0
7223,0
7228,0
7231,0
7247,0
7251,0
7254,0
7258,12.82
7259,0
7263,0
7273,0
7275,0
7277,0
7283,0
7284,0
7285,0
7289,0
7290,0
7293,0
7297,0
7304,0
7305,0
7306,0
7313,0
7316,0
7317,0
7321,0
7325,0
7327,0
7330,0
7334,0
7335,0
7336,0
7341,0
7343,0
7347,13.53
7348,0
7358,0
7359,0
7369,0
7378,0
7379,0
7383,0
7385,0
7387,0
7395,0
7396,0
7398,0
7400,0
7404,0
7409,0
7423,0
7424,0
7434,0
7441,0
7445,0
7446,0
7455,0
7459,0
7469,0
7479,50
7480,0
7487,0
7488,0
7492,0
7495,0
7496,0
7499,0
7500,0
7510,0
7523,0
7530,0
7531,0
7532,0
7533,0
7543,0
7549,0
7551,0
7556,0
7557,0
7558,0
7562,0
7570,0
7572,0
7574,0
7576,0
7578,13.42
7581,0
7585,0
7592,0
7595,0
7601,0
7604,0
7606,0
7607,0
7608,0
7615,0
7616,0
7618,0
7620,0
7621,0
7622,0
7625,0
7627,0
7631,0
7634,0
7637,0
7643,0
7645,0
7647,0
7648,0
7651,0
7659,0
7662,0
7663,0
7665,0
7667,0
7671,0
7683,0
7688,0
7690,11.38
7692,0
7694,0
7706,0
7707,0
7711,0
7716,0
7717,0
7722,0
7723,31.17
7729,22.16
7731,0
7735,0
7738,0
7743,0
7754,0
7756,0
7766,0
7768,45.27
7777,0
7796,0
7799,0
7804,18.69
7805,0
7806,0
7811,0
7812,0
7813,0
7816,0
7819,0
7820,0
7830,0
7841,0
7849,0
7850,0
7854,0
7858,0
7862,0
7863,0
7866,0
7871,18.27
7875,0
7876,0
7880,0
7882,0
7884,0
7885,0
7887,0
7888,0
7896,0
7897,0
7903,0
7906,0
7908,0
7910,0
7911,0
7916,0
7919,0
7920,0
7927,0
7929,0
7930,0
7931,0
7937,0
7942,0
7943,0
7944,0
7948,0
7952,0
7955,0
7974,0
7992,0
7999,0
8001,0
8003,0
8006,0
8011,0
8016,0
8019,0
8023,0
8026,0
8033,0
8043,0
8046,0
8048,0
8062,0
8064,0
8066,0
8068,0
8071,0
8078,0
8080,0
8091,0
8102,0
8107,0
8115,0
8121,11.4
8122,0
8130,0
8132,0
8136,0
8139,0
8144,0
8145,0
8153,0
8157,0
8161,0
8162,0
8163,0
8164,18.72
8170,0
8177,0
8179,0
8181,45.22
8191,0
8194,0
8202,0
8204,0
8205,0
8206,0
8208,0
8211,0
8212,0
8224,0
8225,0
8229,0
8233,0
8236,0
8237,0
8238,0
8239,0
8241,0
8244,0
8250,0
8251,0
8255,0
8256,0
8263,0
8264,0
8265,0
8273,0
8276,0
8277,0
8278,0
8280,0
8281,0
8283,0
8286,0
8289,0
8293,0
8296,0
8299,0
8300,0
8301,0
8303,0
8304,0
8306,0
8307,0
8308,0
8311,0
8313,0
8314,0
8317,0
8318,0
8323,0
8325,0
8329,0
8330,0
8334,0
8335,0
8336,0
8343,20.56
8344,0
8345,0
8346,0
8350,0
8351,0
8356,0
8359,0
8363,0
8369,0
8370,0
8373,0
8375,0
8376,0
8377,0
8382,0
8383,0
8385,0
8386,0
8389,0
8397,0
8398,0
8407,0
8409,0
8414,0
8415,0
8416,0
8420,0
8421,0
8422,14.14
8424,0
8426,0
8429,0
8433,0
8439,0
8448,0
8450,0
8451,0
8461,17.24
8464,0
8465,0
8467,0
8473,0
8476,0
8477,0
8479,0
8481,0
8482,0
8486,0
8492,0
8495,0
8500,0
8503,0
8504,0
8509,0
8512,10.51
8514,0
8517,0
8518,0
8522,0
8523,0
8532,0
8541,0
8542,0
8545,0
8548,0
8549,0
8554,0
8556,0
8560,0
8561,0
8564,0
8567,0
8574,0
8579,0
8583,0
8588,0
8590,0
8591,0
8595,0
8598,0
8604,0
8608,0
8609,0
8610,0
8612,0
8613,0
8616,0
8618,0
8624,0
8637,0
8638,0
8644,0
8647,0
8650,0
8655,0
8656,0
8658,0
8659,0
8665,0
8668,0
8670,0
8671,0
8672,0
8673,0
8674,0
8685,0
8686,0
8693,0
8699,0
8704,0
8706,0
8708,0
8709,0
8713,0
8715,0
8717,0
8720,0
8724,0
8725,0
8727,0
8728,0
8730,0
8734,0
8740,0
8742,0
8748,0
8750,0
8753,0
8759,0
8765,0
8768,0
8770,0
8774,0
8778,0
8779,0
8784,0
8785,0
8792,0
8795,0
8797,0
8798,0
8801,0
8807,0
8809,0
8810,10.99
8813,0
8816,0
8820,0
8823,0
8825,0
8827,0
8829,0
8838,0
8848,0
8852,0
8860,0
8865,13.17
8873,0
8876,0
8882,0
8883,0
8884,0
8889,0
8891,0
8894,0
8899,16.2
8902,0
8907,0
8908,0
8909,0
8910,0
8920,0
8921,0
8925,0
8926,0
8927,0
8938,0
8942,0
8947,0
8954,0
8958,0
8959,0
8960,0
8964,0
8973,0
8982,0
8984,0
8986,0
8993,0
8994,12.23
8995,0
9018,0
9019,0
9026,0
9027,0
9028,0
9033,0
9034,0
9047,0
9048,0
9050,0
9052,0
9057,0
9058,0
9060,0
9061,0
9065,0
9067,0
9071,0
9072,0
9079,0
9082,0
9086,0
9087,0
9090,0
9092,0
9093,0
9096,0
9100,0
9108,0
9110,0
9119,0
9125,0
9129,0
9130,0
9132,0
9137,0
9138,0
9141,0
9142,0
9144,0
9145,0
9146,0
9148,0
9152,0
9153,0
9154,0
9159,0
9162,0
9168,0
9169,0
9170,0
9171,0
9172,0
9173,0
9174,0
9179,0
9181,0
9186,0
9189,0
9194,0
9199,0
9203,0
9205,0
9207,0
9208,0
9210,0
9220,0
9221,0
9222,36.13
9232,0
9233,0
9235,0
9240,0
9244,0
9248,0
9252,0
9254,0
9257,0
9259,10.01
9260,13.44
9264,0
9265,0
9267,0
9270,0
9273,0
9276,0
9299,0
9307,0
9308,0
9309,0
9311,0
9318,0
9320,0
9321,0
9326,0
9328,0
9329,0
9342,0
9343,0
9344,0
9345,0
9347,0
9349,0
9350,0
9352,0
9357,0
9359,0
9361,0
9363,0
9364,0
9367,0
9374,0
9376,0
9377,0
9379,0
9384,0
9390,0
9393,0
9394,0
9395,0
9400,0
9401,0
9407,0
9408,0
9409,0
9410,0
9411,0
9413,0
9414,0
9416,0
9418,0
9419,0
9421,0
9422,0
9426,0
9430,0
9431,0
9432,0
9433,0
9440,0
9442,0
9443,0
9444,0
9445,0
9448,0
9453,0
9454,0
9456,0
9461,0
9463,0
9464,0
9465,0
9468,0
9469,0
9471,0
9472,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9483,0
9484,0
9485,0
9486,0
9488,0
9491,0
9494,0
9499,0
9503,0
9505,0
9506,0
9507,0
9508,0
9509,0
9510,0
9511,0
9512,0
9513,0
9514,0
9515,0
9516,0
9517,0
9518,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,0
9530,0
9534,0
9538,0
9539,0
9540,0
9542,0
9543,0
9546,0
9547,0
9548,0
9549,0
9556,0
9558,0
9559,0
9560,31.9
9562,0
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
9572,0
9573,0
9574,0
9576,0
9577,0
9578,0
9579,0
9580,0
9582,0
9584,0
9586,0
9589,0
9593,0
9594,0
9595,0
9596,0
9597,0
9600,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9610,0
9617,0
9618,0
9620,0
9621,0
9622,0
9624,0
9629,0
9630,0
9631,0
9632,0
9633,0
9634,0
9635,0
9636,0
9639,0
9641,0
9644,0
9645,0
9646,0
9647,0
9648,0
9649,0
9651,0
9652,0
9657,0
9661,0
9662,0
9666,0
9669,12.56
9673,0
9674,0
9683,0
9685,0
9694,0
9699,0
9719,0
9745,0
9756,0
9777,0
9778,0
9783,0
9784,0
9786,0
9787,0
9792,0
9795,0
9797,0
9798,0
9799,0
9802,0
9803,0
9804,0
9807,0
9808,0
9809,0
9811,0
9813,0
9815,0
9816,0
9818,0
9822,0
9823,0
9824,0
9825,0
9826,0
9827,0
9830,0
9833,0
9834,0
9835,0
9837,0
9839,0
9840,0
9841,0
9843,0
9845,0
9849,0
9851,0
9855,0
9859,0
9861,0
9862,0
9866,0
9867,0
9868,0
9872,0
9875,0
9876,0
9878,0
9879,0
9880,0
9881,0
9886,0
9889,0
9890,0
9892,0
9896,0
9897,0
9901,0
9907,0
9908,0
9910,0
9911,0
9912,0
9917,0
9920,0
9924,0
9927,0
9934,0
9943,0
9945,0
9947,0
9948,16.81
9950,0
9951,0
9958,0
9960,0
9968,0
9973,0
9982,0
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,0
9997,0
9999,0
10001,0
10002,0
10008,0
10009,0
10010,0
10011,0
10019,0
10021,0
10024,0
10025,0
10030,0
10033,0
10035,0
10040,0
10041,0
10043,0
10044,0
10046,0
10047,0
10048,0
10049,0
10050,0
10054,0
10057,0
10058,0
10064,0
10065,0
10068,25.8
10074,0
10077,0
10081,0
10082,0
10083,0
10086,0
10090,0
10092,0
10093,0
10094,0
10095,0
10097,0
10099,0
10100,0
10101,0
10103,0
10105,0
10110,0
10112,0
10116,0
10117,0
10118,0
10121,0
10122,0
10125,0
10132,0
10136,0
10137,0
10138,0
10140,0
10145,0
10146,0
10152,10.44
10157,0
10159,0
10160,0
10164,0
10166,0
10168,0
10170,0
10181,0
10183,0
10193,0
10204,15.71
10214,0
10218,0
10224,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10236,0
10237,0
10239,0
10240,0
10242,0
10245,0
10248,0
10249,0
10250,0
10252,0
10253,0
10257,11.27
10258,0
10259,0
10262,0
10263,0
10264,0
10265,0
10267,0
10269,0
10281,0
10283,0
10284,0
10288,0
10296,0
10299,0
10303,0
10305,0
10306,0
10308,0
10309,0
10310,0
10311,0
10313,0
10314,0
10317,0
10321,0
10322,0
10325,0
10328,0
10329,0
10330,0
10332,0
10333,0
10341,0
10343,0
10346,0
10349,0
10350,0
10356,0
10358,0
10359,0
10363,0
10368,0
10369,0
10382,0
10383,0
10384,0
10385,0
10386,0
10394,0
10395,0
10397,0
10402,0
10404,0
10405,0
10406,0
10408,0
10410,0
10414,0
10416,0
10419,0
10420,0
10426,0
10427,0
10428,0
10429,0
10430,15.15
10434,0
10435,0
10437,0
10439,0
10441,0
10442,0
10443,0
10450,0
10455,0
10456,0
10463,0
10464,0
10468,0
10472,0
10479,0
10480,0
10481,0
10483,0
10484,0
10486,0
10487,0
10488,0
10490,0
10494,0
10499,0
10502,0
10503,0
10504,0
10506,0
10507,18.92
10510,0
10512,0
10513,0
10516,0
10519,24.77
10521,0
10522,0
10523,0
10525,0
10531,0
10532,0
10533,0
10538,0
10542,0
10544,0
10546,0
10547,0
10548,0
10551,0
10554,0
10556,0
10562,0
10564,0
10566,0
10572,0
10578,0
10583,0
10586,0
10597,0
10601,0
10602,0
10608,0
10612,0
10614,0
10617,0
10618,0
10620,0
10621,0
10623,0
10624,0
10626,0
10627,0
10628,0
10629,0
10631,0
10633,0
10634,0
10635,0
10638,0
10639,12.07
10642,0
10645,0
10648,0
10658,0
10662,0
10666,0
10671,0
10673,0
10682,0
10684,0
10689,0
10690,0
10694,0
10698,0
10701,0
10706,0
10707,0
10710,0
10715,0
10718,0
10721,0
10723,0
10724,0
10729,0
10730,16.52
10731,0
10732,0
10734,0
10736,0
10738,0
10739,0
10740,0
10741,0
10743,0
10744,0
10746,0
10747,0
10748,10.52
10749,0
10751,0
10758,17.04
10762,0
10764,0
10765,0
10769,0
10770,0
10771,0
10772,0
10775,13.05
10781,0
10785,0
10786,0
10790,0
10791,0
10795,0
10797,0
10799,0
10800,0
10803,0
10804,0
10805,0
10806,0
10807,0
10808,0
10809,0
10816,0
10819,0
10822,0
10824,0
10825,0
10826,0
10829,0
10830,0
10833,0
10845,0
10846,0
10848,0
10850,0
10853,0
10860,0
10863,0
10864,0
10866,0
10868,0
10871,0
10874,0
10876,0
10877,0
10880,0
10881,0
10887,0
10888,0
10890,0
10891,0
10893,0
10896,0
10897,0
10899,0
10904,0
10905,0
10908,0
10909,0
10910,0
10911,0
10916,0
10918,24.49
10922,0
10925,0
10927,0
10930,0
10931,0
10932,0
10933,0
10935,0
10939,0
10953,0
10954,0
10958,0
10959,0
10961,0
10964,0
10967,0
10972,0
10979,0
10983,0
10986,0
10988,0
10989,0
10990,0
10995,0
10997,0
10998,0
10999,0
11005,0
11008,0
11015,0
11017,0
11023,0
11024,0
11034,0
11036,0
11039,0
11040,0
11041,0
11042,0
11044,0
11047,0
11049,0
11053,0
11054,0
11055,0
11057,0
11060,0
11061,0
11064,0
11068,0
11073,0
11075,0
11077,0
11081,0
11088,0
11090,0
11096,0
11098,0
11101,0
11107,35.3
11108,0
11110,0
11113,0
11114,0
11115,0
11120,0
11125,0
11126,0
11130,0
11139,0
11140,0
11141,0
11145,0
11154,0
11155,0
11158,0
11161,0
11168,0
11169,0
11170,0
11171,0
11173,0
11174,0
11179,0
11180,0
11182,0
11186,0
11187,0
11189,0
11192,0
11196,0
11198,0
11199,0
11210,0
11212,0
11213,0
11214,0
11217,0
11218,0
11219,0
11223,0
11224,0
11225,0
11226,0
11228,0
11230,0
11232,0
11235,0
11239,0
11240,0
11244,0
11245,0
11246,0
11248,0
11249,0
11250,0
11253,0
11255,0
11258,0
11260,0
11261,0
11264,0
11267,0
11275,0
11277,0
11278,0
11283,0
11287,0
11288,0
11293,0
11299,0
11303,0
11305,0
11309,0
11311,0
11313,0
11315,0
11316,0
11317,0
11319,0
11323,0
11325,0
11326,0
11327,0
11328,0
11330,0
11331,0
11333,0
11334,0
11337,15.94
11339,0
11342,0
11345,0
11346,0
11348,0
11353,0
11355,10.84
11356,0
11359,0
11360,0
11367,0
11371,0
11372,0
11373,0
11374,0
11376,0
11378,0
11379,0
11382,0
11383,12.11
11387,0
11388,0
11395,0
11397,0
11401,0
11403,0
11406,0
11409,0
11416,0
11418,0
11419,0
11425,0
11429,0
11448,0
11452,0
11455,0
11458,0
11461,12.98
11462,0
11464,0
11473,0
11479,0
11484,0
11488,0
11489,0
11500,0
11505,0
11507,0
11509,0
11513,0
11517,0
11518,0
11519,0
11520,0
11522,0
11523,0
