"name","r"
11524,0
11525,0
11529,0
11530,0
11531,0
11532,0
11534,0
11535,0
11537,0
11540,0
11550,0
11552,0
11553,0
11554,0
11564,0
11565,0
11566,0
11567,0
11568,0
11572,0
11580,0
11581,0
11582,0
11583,0
11584,0
11589,0
11590,0
11594,0
11596,0
11597,0
11601,0
11602,0
11606,0
11607,0
11609,0
11613,0
11614,0
11615,0
11617,0
11619,0
11622,0
11624,0
11627,0
11629,0
11636,0
11637,0
11639,0
11646,0
11647,0
11651,0
11654,0
11657,0
11658,0
11659,0
11660,0
11661,0
11666,0
11667,0
11674,0
11682,0
11687,0
11688,0
11691,0
11693,0
11694,0
11699,0
11700,0
11701,0
11703,0
11705,0
11707,0
11711,0
11712,0
11715,0
11716,0
11725,0
11731,0
11732,0
11735,0
11741,0
11745,0
11749,0
11755,0
11761,0
11764,0
11767,0
11770,0
11773,0
11780,0
11785,0
11788,0
11793,0
11801,0
11802,14.36
11803,0
11807,0
11810,0
11811,0
11815,14.73
11816,0
11820,0
11827,0
11828,0
11829,0
11830,0
11834,0
11836,0
11840,0
11846,0
11853,0
11855,0
11858,0
11859,35.44
11860,0
11862,0
11872,0
11873,0
11874,0
11876,0
11877,0
11882,0
11884,0
11887,0
11892,0
11898,0
11899,0
11900,0
11901,0
11915,0
11922,0
11926,0
11928,0
11932,0
11935,0
11938,0
11939,0
11940,0
11942,0
11944,0
11947,0
11951,0
11956,0
11964,0
11966,0
11969,0
11971,0
11974,0
11976,0
11977,0
11979,0
11980,0
11983,0
12000,0
12001,0
12003,0
12005,0
12006,0
12015,0
12017,0
12018,0
12022,0
12029,0
12030,0
12032,0
12033,0
12035,0
12036,0
12037,0
12041,0
12043,0
12046,0
12051,15.53
12053,0
12056,0
12057,0
12058,0
12062,0
12064,0
12065,0
12071,0
12073,0
12079,0
12081,0
12083,0
12086,0
12090,0
12092,0
12093,0
12099,0
12102,0
12103,0
12106,0
12108,0
12109,0
12112,0
12114,0
12119,0
12121,0
12127,0
12135,0
12142,0
12144,0
12145,0
12161,0
12169,0
12172,0
12175,0
12176,0
12177,0
12181,0
12182,0
12184,0
12192,0
12196,0
12201,0
12203,0
12204,0
12207,0
12215,0
12218,0
12220,0
12221,0
12222,0
12226,0
12230,0
12232,0
12236,0
12241,0
12252,0
12254,0
12255,0
12257,0
12260,0
12261,0
12264,0
12266,0
12271,0
12272,0
12277,0
12278,0
12280,0
12282,0
12284,0
12291,0
12304,0
12305,0
12307,0
12311,0
12314,0
12317,0
12320,0
12323,0
12324,0
12325,0
12333,0
12334,0
12335,0
12336,0
12339,0
12340,0
12341,25.07
12343,0
12344,15.05
12347,0
12348,0
12350,0
12352,0
12356,0
12358,0
12362,0
12364,0
12368,0
12369,0
12370,0
12371,0
12373,0
12378,0
12379,0
12383,0
12396,0
12398,0
12401,0
12408,0
12412,0
12413,0
12415,0
12417,0
12422,0
12423,10.89
12425,0
12430,0
12431,0
12432,0
12437,0
12438,0
12445,0
12447,0
12449,0
12451,0
12452,0
12454,0
12460,0
12466,0
12475,0
12480,0
12489,0
12492,0
12496,0
12497,0
12498,0
12499,0
12500,0
12501,0
12504,0
12505,0
12506,0
12507,0
12508,0
12509,0
12514,0
12515,0
12523,0
12524,0
12527,0
12528,0
12532,0
12533,0
12534,0
12536,21.93
12537,0
12538,0
12540,0
12543,0
12544,0
12552,0
12554,0
12561,0
12570,0
12579,0
12582,0
12584,0
12589,0
12598,0
12599,0
12601,0
12603,0
12609,0
12621,0
12622,0
12626,0
12627,0
12629,0
12631,0
12632,0
12633,0
12640,0
12642,0
12648,0
12650,0
12651,0
12654,0
12661,0
12662,0
12663,0
12669,0
12670,0
12674,0
12677,0
12678,0
12679,0
12684,0
12688,0
12705,0
12710,0
12712,0
12714,0
12715,0
12719,0
12730,0
12731,0
12735,0
12744,0
12749,0
12750,0
12761,0
12765,0
12766,0
12767,0
12772,0
12778,0
12782,0
12789,0
12790,0
12792,0
12793,0
12795,0
12799,0
12800,0
12805,0
12806,0
12807,0
12813,0
12818,0
12819,0
12824,0
12825,0
12826,0
12836,0
12837,0
12840,0
12844,0
12846,0
12848,0
12850,0
12851,0
12853,0
12857,0
12858,0
12861,0
12863,0
12865,0
12869,0
12870,0
12871,0
12875,0
12879,0
12890,0
12892,0
12896,0
12903,0
12907,0
12911,0
12914,0
12923,0
12927,0
12930,0
12937,0
12938,0
12943,0
12945,0
12954,0
12957,0
12958,0
12959,0
12961,0
12966,0
12973,0
12980,0
12981,0
12983,0
13001,0
13002,0
13004,0
13005,0
13010,0
13019,0
13023,0
13026,0
13028,0
13042,0
13043,0
13045,0
13046,0
13047,0
13049,0
13052,0
13053,0
13060,0
13066,0
13079,0
13083,0
13086,0
13089,0
13090,0
13091,0
13092,0
13096,0
13097,0
13098,0
13103,0
13105,0
13106,0
13108,0
13121,0
13126,0
13130,0
13132,0
13140,0
13145,0
13155,0
13156,0
13161,0
13166,10.29
13170,0
13173,0
13192,0
13193,0
13194,0
13195,0
13207,0
13213,0
13216,0
13222,0
13225,0
13227,0
13239,0
13248,0
13255,0
13256,0
13257,0
13259,0
13260,0
13266,0
13267,0
13268,0
13271,0
13272,0
13275,0
13277,0
13280,0
13282,0
13284,0
13303,0
13307,0
13308,0
13310,0
13316,0
13320,0
13323,0
13338,0
13340,0
13348,0
13350,0
13358,0
13366,0
13368,0
13374,0
13382,0
13384,0
13386,0
13396,0
13403,0
13405,0
13408,0
13419,0
13427,0
13431,0
13441,0
13449,0
13452,0
13455,0
13458,11.9
13459,0
13460,0
13462,0
13469,0
13477,0
13481,0
13487,0
13490,0
13494,0
13495,0
13518,0
13521,0
13533,0
13539,0
13554,0
13555,0
13556,0
13560,0
13563,0
13566,0
13568,0
13570,0
13572,0
13573,0
13576,0
13583,0
13585,0
13586,0
13587,0
13588,0
13590,0
13593,0
13594,0
13597,0
13607,0
13609,0
13612,0
13622,0
13623,0
13632,0
13636,0
13637,0
13643,0
13644,0
13650,0
13653,0
13657,0
13664,0
13667,0
13672,0
13675,0
13681,0
13686,0
13687,0
13690,0
13692,0
13696,0
13698,0
13701,0
13705,0
13709,0
13711,0
13715,0
13717,0
13720,0
13722,0
13736,0
13738,0
13745,0
13749,0
13750,0
13757,0
13759,0
13760,0
13761,0
13764,0
13767,0
13768,0
13770,12.94
13772,0
13774,0
13775,0
13776,0
13780,0
13783,0
13786,0
13788,0
13791,0
13794,0
13800,0
13802,0
13806,0
13810,0
13811,0
13812,0
13817,0
13818,0
13819,0
13820,0
13821,0
13822,15.52
13825,0
13827,0
13828,0
13829,0
13835,0
13836,0
13838,0
13841,0
13843,34.49
13845,0
13848,0
13849,0
13853,0
13854,0
13856,0
13857,0
13860,0
13865,0
13866,0
13868,0
13874,0
13876,0
13877,0
13878,0
13879,0
13880,0
13881,0
13885,0
13887,0
13891,0
13893,0
13895,0
13897,0
13901,0
13904,0
13905,0
13906,0
13910,0
13911,0
13912,0
13913,0
13914,0
13917,0
13918,0
13921,0
13924,0
13926,0
13927,0
13930,0
13932,0
13933,0
13934,0
13935,0
13938,0
13944,0
13945,0
13946,0
13947,0
13948,0
13949,0
13950,0
13952,0
13954,0
13956,0
13959,0
13960,0
13964,0
13967,0
13968,0
13969,0
13972,0
13977,0
13979,0
13982,0
13983,0
13984,0
13990,0
13992,0
13993,0
13995,0
13997,0
13999,0
14005,0
14006,0
14007,0
14011,0
14013,0
14014,0
14015,10.45
14019,0
14022,0
14026,0
14030,0
14031,0
14033,0
14037,0
14042,0
14043,0
14047,0
14048,0
14051,0
14053,0
14055,0
14057,0
14059,17.58
14060,0
14062,0
14063,0
14065,0
14071,0
14072,0
14074,0
14076,0
14078,0
14080,0
14081,0
14084,0
14085,0
14086,0
14087,0
14088,0
14090,0
14091,0
14092,0
14093,0
14095,0
14096,0
14098,0
14099,0
14101,0
14104,0
14105,0
14106,0
14107,0
14108,0
14109,0
14114,0
14118,0
14122,0
14123,0
14127,0
14128,0
14132,0
14133,0
14135,0
14137,0
14138,0
14139,0
14140,0
14141,0
14142,0
14143,0
14145,0
14146,0
14147,0
14148,0
14150,0
14151,0
14152,0
14153,0
14155,0
14156,0
14157,0
14158,0
14160,0
14161,0
14162,0
14168,0
14176,0
14177,0
14179,0
14181,0
14190,0
14194,0
14195,0
14197,0
14199,0
14205,0
14206,0
14208,0
14211,0
14212,0
14213,0
14214,0
14215,0
14217,0
14219,0
14222,0
14223,0
14224,0
14225,0
14226,0
14227,0
14228,0
14229,0
14230,0
14231,0
14234,0
14236,0
14237,0
14238,0
14239,0
14240,0
14242,0
14243,0
14244,0
14245,0
14246,0
14247,0
14248,0
14249,0
14251,0
14253,0
14254,0
14255,0
14256,0
14258,0
14259,0
14261,0
14262,0
14263,0
14264,0
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14273,0
14274,10.36
14276,0
14277,0
14278,0
14284,0
14288,0
14289,0
14290,0
14291,0
14293,0
14294,0
14295,0
14298,0
14302,0
14304,0
14306,0
14307,0
14308,0
14312,0
14316,0
14317,0
14318,0
14319,0
14322,0
14324,0
14325,0
14326,0
14328,0
14330,0
14332,0
14335,0
14338,0
14339,0
14340,0
14346,0
14349,0
14351,0
14353,0
14355,0
14356,0
14358,0
14359,0
14362,0
14364,0
14366,0
14367,0
14368,0
14369,0
14370,0
14371,0
14373,0
14374,0
14375,0
14379,0
14380,0
14382,0
14383,0
14386,0
14387,0
14388,0
14389,0
14391,0
14392,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14402,0
14403,0
14411,0
14414,0
14417,0
14418,0
14420,0
14421,0
14422,0
14427,0
14430,0
14431,0
14432,0
14435,0
14436,0
14437,0
14439,0
14440,0
14441,0
14444,0
14447,0
14450,0
14453,0
14455,0
14457,0
14458,0
14460,0
14461,0
14462,0
14463,0
14464,0
14469,0
14472,0
14473,0
14481,0
14482,0
14483,0
14484,0
14486,0
14490,0
14492,0
14493,0
14494,0
14495,0
14496,0
14497,0
14498,0
14499,0
14502,0
14503,0
14504,0
14505,0
14509,0
14511,0
14512,0
14513,0
14515,0
14516,0
14517,0
14518,0
14519,12.45
14520,0
14522,0
14523,0
14524,0
14525,0
14526,0
14527,0
14529,0
14530,0
14531,0
14533,0
14534,0
14536,0
14537,0
14538,0
14545,0
14546,0
14547,0
14550,0
14552,0
14558,0
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,0
14571,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,0
14588,0
14589,0
14590,0
14592,0
14594,0
14595,0
14596,0
14597,0
14598,0
14599,0
14600,0
14602,0
14603,0
14604,0
14605,0
14606,0
14607,0
14608,0
14610,0
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14621,0
14623,0
14625,0
14626,0
14627,0
14629,0
14630,22.54
14631,0
14634,0
14635,0
14636,0
14637,0
14638,0
14639,0
14640,0
14641,0
14645,0
14646,0
14648,0
14650,0
14652,0
14653,0
14654,0
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,0
14664,0
14665,0
14666,0
14669,0
14671,0
14673,0
14674,0
14675,0
14679,0
14680,0
14682,0
14684,0
14686,0
14687,0
14689,0
14690,0
14691,0
14692,0
14693,0
14695,0
14696,0
14697,0
14698,0
14699,0
14700,0
14701,0
14702,0
14703,0
14704,0
14705,0
14706,0
14709,0
14713,0
14715,0
14716,0
14717,0
14718,0
14720,0
14725,0
14727,0
14728,0
14729,0
14730,0
14731,0
14732,0
14733,0
14734,0
14737,0
14739,0
14740,0
14741,0
14742,0
14743,0
14744,0
14745,0
14746,0
14747,0
14748,0
14749,0
14750,0
14752,0
14753,0
14754,0
14757,0
14759,0
14760,0
14761,0
14762,0
14763,0
14764,0
14766,0
14767,0
14768,0
14769,0
14770,0
14771,0
14772,0
14773,0
14774,0
14776,0
14778,0
14779,0
14780,0
14781,0
14783,0
14785,0
14787,0
14788,0
14792,0
14793,0
14795,0
14796,0
14797,10.37
14798,0
14799,0
14800,0
14801,0
14802,0
14803,0
14805,0
14806,0
14807,0
14809,0
14811,0
14812,0
14813,0
14814,0
14815,0
14816,0
14818,0
14819,0
14824,0
14826,0
14831,0
14838,0
14839,0
14840,0
14841,0
14844,0
14845,0
14847,0
14848,0
14849,0
14852,0
14853,0
14855,0
14856,0
14860,0
14861,0
14862,0
14865,0
14872,0
14873,0
14875,0
14876,0
14877,0
14878,0
14879,0
14880,0
14881,0
14882,0
14885,0
14888,0
14892,0
14894,0
14895,0
14896,0
14897,0
14898,0
14899,0
14901,0
14902,0
14903,0
14904,0
14911,0
14913,0
14917,0
14918,0
14919,0
14922,0
14923,0
14924,0
14926,0
14927,0
14928,0
14930,0
14931,0
14932,0
14933,0
14934,0
14936,0
14937,0
14938,0
14939,0
14941,0
14942,0
14943,0
14949,0
14950,0
14951,0
14952,0
14953,0
14954,0
14957,0
14959,0
14960,0
14961,0
14964,0
14965,0
14966,0
14967,0
14968,0
14969,0
14970,0
14971,0
14974,0
14976,0
14977,0
14978,0
14979,0
14980,0
14981,0
14982,0
14983,0
14984,0
14985,0
14986,0
14988,0
14990,0
14992,0
14993,0
14994,0
14995,0
14998,10.6
14999,0
15000,0
15001,0
15003,0
15005,0
15006,0
15007,0
15009,0
15011,0
15012,0
15013,0
15014,0
15015,0
15017,0
15018,0
15019,0
15023,0
15024,0
15026,0
15027,0
15028,0
15029,0
15030,0
15032,0
15033,0
15034,11.7
15036,0
15040,0
15041,0
15042,0
15044,0
15045,0
15049,0
15050,0
15052,0
15053,0
15054,0
15055,0
15056,0
15057,0
15058,0
15059,0
15060,0
15061,0
15062,0
15064,0
15066,0
15067,0
15068,0
15069,0
15070,0
15073,0
15074,0
15075,0
15076,0
15077,0
15079,0
15080,11.02
15081,0
15082,0
15083,0
15084,21.53
15086,0
15087,0
15088,0
15091,0
15094,0
15095,0
15096,0
15097,0
15098,0
15099,0
15102,0
15103,0
15104,0
15106,0
15107,0
15108,0
15109,0
15110,0
15112,0
15113,0
15114,0
15115,0
15117,0
15118,0
15119,0
15120,10.14
15122,0
15123,0
15125,0
15126,0
15127,0
15128,0
15129,0
15130,0
15131,0
15132,0
15133,0
15135,0
15136,0
15139,0
15142,0
15146,0
15149,0
15152,0
15155,0
15156,0
15158,0
15160,0
15161,0
15166,0
15167,0
15168,0
15170,0
15171,0
15172,0
15174,0
15175,0
15176,0
15177,0
15178,0
15179,0
15180,0
15181,0
15182,0
15183,0
15184,0
15185,0
15186,0
15189,0
15190,0
15191,0
15192,0
15193,0
15194,0
15196,0
15197,0
15198,0
15199,0
15202,0
15203,0
15206,0
15207,0
15208,0
15209,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15223,0
15225,0
15226,0
15227,0
15228,0
15231,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,0
15238,0
15242,0
15243,0
15244,0
15245,0
15248,0
15249,0
15250,0
15252,0
15253,0
15254,0
15255,0
15256,0
15257,0
15259,0
15261,0
15268,0
15269,0
15271,0
15274,0
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15285,0
15286,0
15287,0
15290,0
15291,0
15293,0
15294,0
15296,0
15298,0
15299,0
15300,0
15304,0
15305,0
15307,0
15308,0
15309,0
15310,0
15311,0
15312,0
15313,0
15316,0
15317,0
15320,0
15321,0
15322,0
15323,0
15325,0
15326,0
15327,0
15328,0
15330,0
15331,0
15332,0
15333,0
15334,0
15335,0
15338,0
15339,0
15340,0
15343,0
15344,0
15346,0
15347,0
15348,0
15349,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,0
15361,0
15363,0
15364,0
15365,0
15366,0
15367,0
15368,0
15369,0
15370,0
15371,0
15372,0
15373,12.35
15374,0
15375,0
15376,0
15377,0
15379,0
15380,0
15381,0
15382,0
15383,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,0
15392,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,0
15403,0
15404,0
15405,0
15408,0
15411,0
15412,0
15413,0
15414,0
15416,0
15417,0
15419,0
15420,0
15421,0
15423,0
15425,0
15426,0
15428,0
15429,0
15430,12.86
15431,0
15432,0
15434,0
15435,0
15436,0
15437,0
15439,0
15441,0
15444,0
15445,0
15447,0
15448,0
15449,0
15450,0
15452,0
15453,0
15454,0
15455,0
15458,0
15459,0
15460,0
15461,0
15462,0
15463,0
15464,0
15465,0
15466,0
15467,0
15468,0
15469,0
15471,0
15472,0
15473,0
15474,0
15475,0
15476,0
15477,0
15479,0
15481,0
15484,0
15487,0
15489,0
15490,0
15492,0
15493,0
15494,0
15495,0
15496,0
15499,0
15500,0
15502,0
15503,0
15505,0
15506,0
15507,0
15508,0
15509,0
15512,0
15514,0
15515,0
15516,0
15517,0
15518,0
15519,0
15520,0
15522,0
15523,0
15524,0
15525,0
15526,0
15527,0
15528,0
15531,0
15533,0
15534,0
15535,0
15536,0
15537,0
15538,0
15539,0
15541,0
15542,0
15545,0
15546,0
15547,0
15548,0
15549,0
15550,0
15551,0
15552,0
15553,0
15555,0
15557,0
15558,0
15559,0
15561,0
15563,0
15564,0
15566,0
15567,0
15568,0
15569,0
15571,0
15572,0
15574,0
15575,0
15576,0
15577,0
15578,0
15579,0
15581,0
15582,0
15584,0
15585,0
15586,0
15587,0
15589,0
15590,0
15591,0
15592,0
15593,0
15594,0
15595,0
15596,0
15597,0
15598,0
15599,0
15600,0
15601,0
15602,0
15603,0
15604,0
15605,0
15607,0
15608,0
15609,0
15610,0
15611,0
15612,0
15613,0
15614,0
15616,0
15617,0
15619,0
15620,0
15621,0
15623,0
15624,0
15625,0
15627,0
15628,0
15630,0
15631,0
15632,0
15633,0
15634,0
15635,0
15637,0
15638,0
15640,0
15641,0
15642,0
15643,0
15645,0
15647,0
15648,0
15649,0
15650,0
15651,0
15652,0
15653,0
15654,0
15655,0
15656,0
15658,0
15659,0
15661,0
15662,0
15664,0
15665,0
15667,0
15668,0
15670,0
15673,10.98
15674,0
15675,0
15677,0
15678,0
15679,0
15681,0
15682,0
15684,0
15686,0
15688,0
15689,0
15691,0
15692,0
15693,0
15694,0
15695,0
15696,0
15697,0
15698,0
15699,0
15700,0
15701,0
15702,0
15703,0
15704,0
15705,0
15707,0
15708,0
15709,0
15710,0
15712,0
15713,0
15714,0
15718,0
15719,0
15720,0
15721,0
15722,0
15723,0
15724,0
15725,0
15727,0
15729,0
15730,0
15731,0
15733,0
15734,0
15735,0
15736,0
15737,0
15738,0
15740,0
15742,0
15743,0
15746,0
15747,0
15749,0
15750,0
15751,0
15753,0
15755,0
15756,0
15757,0
15759,0
15761,0
15762,0
15763,0
15765,0
15766,0
15767,0
15768,0
15770,0
15771,0
15772,0
15774,0
15775,0
15776,0
15777,0
15778,0
15780,0
15781,0
15785,0
15786,0
15788,0
15789,0
15790,0
15792,0
15794,0
15795,0
15796,0
15797,0
15798,0
15799,0
15801,0
15802,0
15803,0
15804,0
15805,0
15807,0
15808,0
15809,0
15811,0
15812,0
15813,0
15814,10.8
15817,0
15818,0
15819,0
15820,0
15821,0
15822,0
15823,0
15824,0
15825,0
15826,0
15827,0
15829,0
15830,0
15831,0
15832,0
15833,0
15835,0
15836,0
15837,0
15839,0
15840,0
15841,0
15842,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15851,0
15853,0
15855,0
15856,0
15857,0
15858,0
15860,0
15861,0
15862,0
15863,0
15864,0
15866,0
15868,0
15869,0
15870,0
15872,0
15874,0
15875,0
15876,0
15877,0
15878,0
15879,0
15880,0
15882,0
15883,0
15885,0
15886,0
15887,0
15888,0
15889,0
15890,0
15891,0
