"name","r"
15892,0
15893,0
15894,0
15897,0
15899,0
15900,0
15903,0
15904,0
15905,0
15906,0
15907,0
15908,0
15909,0
15911,0
15912,0
15913,0
15915,0
15916,0
15917,0
15918,0
15922,0
15923,0
15924,0
15926,0
15927,0
15928,0
15930,0
15932,0
15933,0
15934,0
15935,0
15936,0
15937,0
15939,0
15940,0
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15949,0
15951,0
15952,0
15953,0
15954,0
15955,0
15957,0
15958,0
15959,0
15961,0
15964,13.88
15966,0
15967,0
15968,0
15970,0
15971,0
15972,0
15973,0
15974,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15983,0
15986,0
15987,0
15988,0
15990,0
15991,0
15994,0
15995,0
15996,0
15997,0
15999,0
16000,0
16001,0
16002,0
16004,0
16005,0
16006,0
16007,0
16008,0
16011,0
16014,0
16015,0
16018,0
16019,0
16020,0
16021,0
16022,0
16025,0
16028,0
16029,0
16032,0
16033,0
16034,0
16036,0
16037,0
16038,0
16039,0
16040,0
16041,14.71
16043,0
16045,0
16047,0
16050,0
16051,0
16053,0
16054,0
16055,16.42
16056,0
16058,0
16059,0
16060,0
16062,0
16063,0
16064,0
16066,0
16068,0
16069,0
16070,0
16072,0
16073,0
16075,0
16076,0
16077,0
16078,0
16079,0
16080,0
16081,0
16082,0
16083,0
16085,0
16087,0
16088,0
16089,0
16090,0
16091,0
16092,0
16093,11.67
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16101,0
16102,0
16104,0
16105,0
16106,0
16107,0
16109,0
16110,0
16111,0
16112,0
16114,0
16116,0
16117,0
16118,0
16119,0
16121,0
16122,0
16124,0
16125,0
16126,0
16127,0
16131,0
16132,0
16133,0
16134,0
16136,0
16137,0
16138,0
16140,0
16141,0
16143,0
16144,0
16145,0
16146,0
16147,0
16148,0
16150,0
16153,0
16154,0
16155,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16164,0
16165,0
16168,0
16172,0
16173,0
16174,0
16176,0
16177,0
16179,0
16180,0
16182,0
16183,0
16184,0
16186,0
16188,0
16189,0
16190,0
16191,0
16193,0
16196,0
16197,0
16198,0
16199,0
16200,0
16201,0
16203,0
16204,0
16206,0
16207,0
16208,0
16212,0
16213,0
16214,0
16216,0
16217,0
16218,0
16219,0
16222,0
16223,0
16224,0
16226,0
16227,0
16228,0
16229,0
16231,0
16232,0
16234,0
16235,0
16236,0
16239,0
16240,0
16241,0
16242,0
16243,0
16245,0
16247,0
16250,0
16252,0
16254,0
16256,0
16257,0
16261,0
16262,0
16263,0
16264,0
16265,0
16266,0
16267,0
16269,0
16270,0
16272,0
16273,0
16274,0
16275,0
16277,0
16278,0
16279,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16288,0
16289,0
16290,0
16291,0
16292,0
16293,0
16294,0
16295,0
16296,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,0
16303,0
16304,0
16305,0
16306,0
16307,0
16308,0
16309,0
16310,0
16311,0
16312,0
16313,0
16315,0
16316,0
16317,0
16318,0
16321,0
16323,0
16326,0
16327,0
16328,0
16333,0
16334,0
16335,0
16339,0
16340,0
16341,0
16344,0
16345,0
16347,0
16348,0
16349,0
16351,0
16354,0
16357,0
16358,0
16359,0
16361,0
16362,0
16364,0
16365,0
16366,0
16367,0
16368,0
16369,0
16370,0
16371,0
16372,0
16373,0
16374,0
16375,0
16377,0
16378,0
16379,0
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,0
16387,0
16388,0
16389,0
16392,0
16393,0
16394,0
16395,0
16397,0
16398,0
16401,0
16402,0
16403,0
16404,0
16405,0
16406,0
16407,0
16408,0
16410,0
16411,0
16412,0
16415,0
16416,0
16417,0
16418,13.77
16419,0
16420,0
16421,0
16422,0
16423,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,0
16430,0
16433,0
16434,0
16436,0
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16450,0
16454,0
16455,0
16456,0
16458,0
16462,0
16464,0
16468,0
16469,0
16474,0
16476,0
16477,0
16479,0
16481,0
16482,0
16483,0
16485,0
16486,0
16489,0
16490,0
16491,0
16492,0
16493,0
16495,0
16496,21.37
16497,0
16498,0
16499,0
16500,0
16501,0
16502,0
16503,0
16504,0
16505,0
16506,0
16507,0
16508,0
16509,0
16510,0
16511,0
16512,0
16513,0
16514,0
16515,0
16516,0
16517,0
16518,0
16519,0
16521,0
16522,0
16523,0
16524,0
16525,0
16526,0
16527,0
16528,0
16529,0
16530,0
16531,0
16532,0
16533,0
16534,0
16535,0
16536,0
16537,0
16538,0
16539,0
16540,0
16541,0
16542,0
16544,0
16546,0
16547,0
16548,0
16549,0
16550,0
16551,0
16553,0
16554,0
16555,0
16556,0
16557,0
16558,0
16559,0
16560,0
16561,0
16564,0
16565,0
16566,0
16567,0
16568,0
16569,0
16570,0
16571,0
16572,0
16573,0
16574,0
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16601,0
16602,0
16603,0
16604,0
16606,0
16607,0
16610,0
16612,0
16613,0
16614,0
16615,0
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,0
16625,0
16626,0
16628,0
16629,0
16630,0
16631,0
16632,0
16635,0
16638,0
16640,0
16641,0
16643,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,0
16656,0
16657,0
16658,0
16659,0
16661,0
16662,0
16663,0
16667,0
16669,0
16671,0
16672,0
16673,0
16674,0
16675,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,0
16684,0
16685,0
16686,0
16688,0
16689,0
16691,0
16693,0
16694,0
16695,0
16696,0
16697,0
16699,0
16700,0
16701,0
16702,0
16703,0
16704,0
16705,0
16706,0
16707,0
16708,0
16709,0
16710,0
16711,0
16712,0
16713,0
16714,0
16715,0
16717,0
16718,0
16719,0
16720,0
16721,0
16725,0
16728,0
16737,0
16744,0
16745,0
16746,0
16747,0
16750,0
16752,0
16755,0
16756,0
16757,0
16758,0
16760,0
16761,0
16764,0
16765,0
16767,0
16768,0
16769,0
16770,0
16771,0
16773,0
16774,0
16775,0
16777,0
16778,0
16779,0
16780,0
16782,0
16783,0
16787,0
16788,0
16789,0
16790,0
16791,0
16792,0
16794,0
16797,0
16798,0
16800,0
16801,0
16803,0
16805,0
16806,0
16807,0
16811,0
16812,0
16813,0
16814,0
16815,0
16817,0
16818,0
16819,0
16821,0
16822,0
16823,0
16825,0
16826,0
16828,0
16829,0
16830,0
16831,0
16833,0
16834,0
16836,0
16837,0
16838,0
16839,0
16840,0
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,0
16851,0
16853,0
16854,0
16856,0
16857,0
16858,0
16859,0
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16869,0
16870,0
16871,0
16872,0
16873,0
16875,0
16876,0
16877,0
16878,0
16880,0
16881,0
16883,0
16885,0
16886,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16895,0
16896,0
16897,0
16898,0
16900,0
16902,0
16903,0
16904,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16915,0
16916,0
16917,0
16919,0
16920,0
16921,0
16922,0
16924,0
16925,0
16926,0
16929,0
16933,0
16935,0
16936,0
16937,0
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,0
16953,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16963,0
16964,0
16965,0
16966,0
16967,0
16969,0
16970,0
16971,0
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16979,0
16980,0
16981,0
16983,0
16984,0
16985,0
16986,0
16988,0
16990,0
16992,0
16993,0
16995,0
16996,0
16998,0
16999,0
17000,0
17001,0
17002,0
17004,0
17005,0
17008,0
17009,0
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,0
17017,0
17018,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17033,0
17034,0
17036,0
17037,0
17038,0
17041,0
17042,0
17043,0
17044,0
17046,0
17047,0
17048,0
17050,0
17051,0
17052,0
17053,0
17054,0
17056,0
17057,0
17059,0
17060,0
17061,0
17062,0
17066,0
17067,0
17068,0
17070,0
17071,0
17073,0
17074,0
17077,0
17078,0
17080,0
17081,0
17083,0
17084,0
17087,0
17088,0
17089,0
17090,0
17093,0
17094,0
17095,0
17097,0
17098,0
17099,0
17100,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,0
17111,0
17114,0
17115,0
17116,0
17117,0
17118,0
17119,0
17120,0
17121,0
17126,0
17128,0
17135,0
17138,0
17140,0
17143,0
17144,0
17145,0
17147,0
17148,0
17149,0
17150,0
17152,0
17153,0
17154,0
17156,0
17157,0
17159,0
17160,0
17161,0
17165,0
17166,0
17167,0
17169,0
17172,0
17175,0
17178,0
17179,0
17183,0
17186,0
17187,0
17188,0
17189,0
17191,0
17192,0
17193,0
17196,0
17198,0
17199,0
17201,0
17204,0
17205,0
17206,0
17208,0
17211,0
17212,0
17213,0
17214,0
17216,0
17219,0
17220,0
17221,0
17226,0
17227,0
17228,0
17229,0
17230,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17240,0
17241,0
17242,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17252,0
17253,0
17254,0
17255,0
17256,0
17257,0
17258,0
17260,0
17261,0
17262,0
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,0
17271,0
17273,0
17274,0
17275,0
17277,0
17278,0
17279,0
17280,0
17282,0
17283,0
17284,0
17285,0
17287,0
17293,0
17294,0
17295,0
17296,0
17297,0
17298,0
17299,0
17300,0
17301,0
17302,0
17303,0
17305,0
17306,0
17307,0
17308,0
17309,0
17311,0
17312,0
17313,0
17314,0
17315,0
17316,0
17317,0
17318,0
17319,0
17321,0
17322,0
17323,0
17324,0
17327,0
17328,0
17329,0
17330,0
17332,0
17333,0
17334,0
17337,0
17338,0
17340,0
17341,0
17342,0
17344,0
17345,0
17347,0
17348,0
17350,0
17352,0
17353,0
17354,0
17356,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,0
17365,0
17366,0
17368,0
17369,0
17370,0
17372,0
17373,0
17374,0
17375,0
17377,0
17378,0
17379,0
17380,0
17382,0
17383,0
17386,0
17388,0
17390,0
17391,0
17392,0
17393,0
17394,0
17397,0
17398,0
17400,0
17402,0
17403,0
17404,0
17405,0
17407,0
17408,0
17409,0
17411,0
17412,0
17413,0
17416,0
17417,0
17418,0
17419,0
17420,0
17421,0
17422,0
17423,0
17425,0
17428,0
17430,0
17432,0
17433,0
17435,0
17436,0
17438,0
17442,0
17443,0
17446,0
17447,0
17448,0
17450,0
17451,0
17452,0
17453,0
17456,0
17458,0
17459,0
17460,0
17463,0
17465,0
17466,0
17469,0
17471,0
17472,0
17473,0
17476,0
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,0
17486,0
17488,0
17489,0
17491,0
17492,0
17494,0
17495,0
17498,0
17499,0
17501,0
17502,0
17503,0
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17512,0
17513,0
17514,0
17515,0
17517,0
17518,0
17520,0
17521,0
17522,0
17523,0
17526,0
17527,0
17528,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17540,0
17541,0
17543,0
17544,0
17547,0
17548,0
17550,0
17553,0
17555,0
17556,0
17557,0
17559,0
17560,0
17561,0
17562,0
17563,0
17564,0
17565,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,0
17581,0
17582,0
17587,0
17588,0
17589,0
17590,0
17594,0
17595,0
17597,0
17598,0
17599,0
17600,0
17602,0
17603,0
17605,0
17606,0
17607,0
17609,0
17612,0
17613,0
17614,0
17615,0
17616,0
17617,0
17618,0
17621,0
17623,0
17624,0
17625,0
17626,0
17627,0
17628,0
17630,0
17631,0
17632,0
17633,0
17634,0
17636,0
17638,0
17639,0
17640,0
17641,0
17642,0
17643,0
17645,0
17646,0
17647,0
17649,0
17651,0
17652,0
17653,0
17654,0
17655,0
17659,0
17660,0
17661,0
17663,0
17666,0
17667,0
17669,0
17670,0
17671,0
17672,0
17673,0
17675,0
17677,0
17680,0
17683,0
17684,0
17686,0
17687,0
17689,0
17690,0
17691,0
17693,0
17694,0
17695,0
17696,0
17698,0
17699,0
17711,0
17712,0
17719,0
17720,0
17721,0
17722,0
17724,0
17726,0
17728,0
17732,0
17733,0
17735,0
17740,0
17741,0
17746,0
17747,0
17750,0
17751,0
17753,0
17755,0
17756,0
17759,0
17760,0
17761,0
17762,0
17763,0
17765,0
17766,0
17767,0
17768,0
17769,0
17770,0
17772,0
17775,0
17778,0
17780,0
17782,0
17785,0
17789,0
17790,0
17791,0
17795,0
17797,0
17798,0
17803,0
17804,0
17806,0
17807,0
17808,0
17810,0
17811,0
17812,0
17813,0
17815,0
17818,0
17819,0
17821,0
17823,0
17824,0
17825,0
17827,0
17828,0
17830,0
17831,0
17833,0
17834,0
17835,0
17840,0
17842,0
17846,0
17847,0
17849,0
17852,0
17854,0
17856,0
17859,0
17860,0
17866,0
17868,0
17869,0
17876,0
17877,0
17880,0
17883,0
17886,0
17888,0
17890,0
17891,0
17892,0
17893,0
17894,0
17896,0
17900,0
17902,0
17903,0
17907,0
17908,0
17913,0
17916,0
17917,0
17919,0
17920,0
17921,0
17922,0
17923,0
17924,0
17928,0
17929,0
17931,0
17933,0
17934,0
17937,0
17939,0
17940,0
17942,0
17943,0
17944,0
17945,0
17946,0
17948,0
17950,0
17952,0
17954,0
17956,0
17957,0
17958,0
17960,0
17961,0
17963,0
17966,0
17968,0
17969,0
17970,0
17971,0
17975,0
17978,0
17979,0
17981,0
17982,0
17984,0
17985,0
17986,0
17987,0
17988,0
17989,0
17990,0
17994,0
17995,0
17996,0
18001,0
18003,0
18005,0
18006,0
18007,0
18008,0
18009,0
18010,0
18012,0
18013,0
18016,0
18019,0
18021,0
18023,0
18025,0
18026,0
18027,0
18028,0
18029,0
18030,0
18031,0
18032,0
18033,0
18034,0
18036,0
18037,0
18039,0
18040,0
18042,0
18043,0
18047,0
18050,0
18051,0
18053,0
18054,0
18055,0
18056,0
18057,0
18058,0
18060,0
18061,0
18062,0
18063,0
18064,0
18065,0
18067,0
18071,0
18072,0
18077,0
18081,0
18084,0
18085,0
18086,0
18091,0
18093,0
18094,0
18096,0
18098,0
18100,0
18102,0
18106,0
18107,0
18109,0
18110,0
18113,0
18114,0
18116,0
18118,0
18119,0
18120,0
18122,0
18123,0
18125,0
18126,0
18127,0
18128,0
18130,0
18132,0
18133,0
18134,0
18136,0
18138,0
18139,0
18142,0
18143,0
18144,0
18145,0
18149,0
18150,0
18151,0
18152,0
18154,0
18156,0
18157,0
18162,0
18164,0
18165,0
18166,0
18167,0
18170,0
18171,0
18172,0
18173,0
18174,0
18178,0
18179,0
18183,0
18186,0
18187,0
18189,0
18190,0
18194,0
18198,0
18199,0
18200,0
18201,0
18202,0
18207,0
18210,0
18211,0
18213,0
18214,0
18217,0
18218,0
18219,0
18220,0
18221,0
18222,0
18224,0
18225,0
18226,0
18227,0
18228,0
18229,0
18232,0
18233,0
18235,0
18236,0
18237,0
18238,0
18240,0
18243,0
18244,0
18246,0
18248,0
18249,0
18250,0
18252,0
18254,0
18255,0
18256,0
18258,0
18261,0
18264,0
18265,0
18266,0
18269,0
18271,0
18273,0
18276,0
18278,0
18281,0
18282,0
18284,0
18286,0
18288,0
18289,0
18290,0
18291,0
18298,0
18299,0
18303,0
18304,0
18307,0
18308,0
18311,0
18314,0
18315,0
18317,0
18318,0
18320,0
18321,0
18322,0
18323,0
18324,0
18326,0
18329,0
18330,0
18332,0
18337,0
18338,0
18339,0
18344,0
18347,0
18349,0
18350,0
18352,0
18354,0
18356,0
18357,0
18359,0
18360,0
18361,0
18362,0
18363,0
18365,0
18366,0
18368,0
18369,0
18374,0
18375,0
18376,0
18377,0
18379,0
18380,0
18381,0
18384,0
18385,0
18386,0
18387,0
18395,0
18397,0
18398,0
18407,0
18409,0
18412,0
18413,0
18414,0
18416,0
18417,0
18419,0
18421,0
18425,0
18427,0
18428,0
18429,0
18430,0
18432,0
18433,0
18434,0
18435,0
18439,0
18441,0
18442,0
18445,0
18447,0
18451,0
18460,0
18461,0
18462,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,0
18472,0
18473,0
18476,0
18478,0
18480,0
18482,0
18483,0
18486,0
18489,0
18491,0
18492,0
18494,0
18495,0
18496,0
18497,0
18498,0
18501,0
18503,0
18504,0
18507,0
18512,0
18514,0
18516,0
18522,0
18523,0
18528,0
18529,0
18533,0
18535,0
18539,0
18541,0
18542,0
18543,0
18548,0
18549,0
18552,0
18553,0
18554,0
18556,0
18557,0
18562,0
18563,0
18564,0
18565,0
18566,0
18569,0
18571,0
18572,0
18573,0
18574,0
18575,0
18576,0
18579,0
18581,0
18583,0
18584,0
18585,0
18589,0
18590,0
18592,0
18593,0
18595,0
18596,0
18598,0
18599,0
18600,0
18602,0
18605,0
18606,0
18607,0
18608,0
18611,0
18612,0
18613,0
18614,0
18615,0
18616,0
18618,0
18620,0
18621,0
18622,0
18624,0
18625,0
18627,0
18628,0
18629,0
18632,0
18633,0
18636,0
18637,0
18640,0
18641,0
18642,0
18643,0
18646,0
18647,0
18650,0
18651,0
18653,0
18654,0
18656,0
18660,0
18661,0
18663,0
18668,0
18669,0
18671,0
18673,0
18674,0
18675,0
18676,0
18679,0
18680,0
18684,0
18685,0
18686,0
18690,0
18695,0
18703,0
18705,0
18707,0
18713,0
18714,0
18716,0
18719,0
18720,0
18722,0
18724,0
18726,0
18727,0
18729,0
18730,0
18731,0
18732,0
18733,0
18734,0
18737,0
18738,0
18740,0
18742,0
18743,0
18744,0
18745,0
18746,0
18747,0
18749,0
18752,0
18753,0
18755,0
18761,0
18767,0
18769,0
18772,0
18774,0
18776,0
18777,0
18779,0
18781,0
18783,0
18786,0
18787,0
18788,0
18790,0
18793,0
18794,0
18795,0
18796,0
18797,0
18803,0
18804,0
18805,0
18807,0
18808,0
18810,0
18813,0
18814,0
18815,0
18816,0
18819,0
18820,0
18822,0
18823,0
18824,0
18829,0
18830,0
18832,0
18833,0
18837,0
18842,0
18844,0
18845,0
18847,0
18851,0
18853,0
18857,0
18862,0
18864,0
18869,0
18871,0
18872,0
18874,0
18878,0
18881,0
18882,0
18884,0
18885,0
18886,0
18891,0
18894,0
18895,0
18899,0
18905,0
18908,0
18910,0
18913,0
18916,0
18917,0
18918,0
18919,0
18927,0
18928,0
18929,0
18930,0
18959,0
18962,0
18966,0
18969,0
18972,0
18973,0
18974,0
18977,0
18978,0
18979,0
18981,0
18982,0
18986,0
18987,0
18989,0
18991,0
18992,0
18994,0
18995,0
18996,0
18997,0
18998,0
18999,0
19000,0
19002,0
19003,0
19005,0
19007,0
19008,0
19009,0
19010,0
19014,0
19015,0
19017,0
19019,0
19021,0
19022,0
19030,0
19031,0
19035,0
19040,0
19041,0
19044,0
19045,0
19047,0
19053,0
19054,0
19057,0
19059,0
19062,0
19063,0
19064,0
19065,0
19067,0
19068,0
19071,0
19072,0
19073,0
19074,0
19075,0
19076,0
19077,0
19080,0
19082,0
19087,0
19090,0
19093,0
19094,0
19104,0
19105,0
19107,0
19110,0
19114,0
19116,0
19120,0
19124,0
19125,0
19127,0
19129,0
